"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"1817","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",0.8,0.0414690144,"Palmyra","Insecta","Arthropoda","sp1"
"1818","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",1,0.051836268,"Palmyra","Insecta","Arthropoda","sp1"
"1819","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",0.8,0.0414690144,"Palmyra","Insecta","Arthropoda","sp1"
"1820","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",0.8,0.0414690144,"Palmyra","Insecta","Arthropoda","sp1"
"1821","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",0.8,0.01843067307,"Palmyra","Insecta","Arthropoda","sp1"
"1822","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","sp1"
"1823","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","sp1"
"1824","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",1,0.051836268,"Palmyra","Insecta","Arthropoda","sp1"
"1825","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",1,0.051836268,"Palmyra","Insecta","Arthropoda","sp1"
"1826","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",1.1,0.0570198948,"Palmyra","Insecta","Arthropoda","sp1"
"1827","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",1,0.051836268,"Palmyra","Insecta","Arthropoda","sp1"
"1828","Diptera","Ceratopogonidae","Dasyhelea","Dasyhelea_sp_1",1,0.051836268,"Palmyra","Insecta","Arthropoda","sp1"
"1829","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1,0.120951292,"Palmyra","Insecta","Arthropoda","brevipes"
"1830","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.2,0.2211680768,"Palmyra","Insecta","Arthropoda","brevipes"
"1831","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.5,0.276460096,"Palmyra","Insecta","Arthropoda","brevipes"
"1832","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.3,0.2395987499,"Palmyra","Insecta","Arthropoda","brevipes"
"1833","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.9,0.1244070432,"Palmyra","Insecta","Arthropoda","brevipes"
"1834","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.2,0.1935220672,"Palmyra","Insecta","Arthropoda","brevipes"
"1835","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.1,0.2280795792,"Palmyra","Insecta","Arthropoda","brevipes"
"1836","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.9,0.0622035216,"Palmyra","Insecta","Arthropoda","brevipes"
"1837","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.2,0.1451415504,"Palmyra","Insecta","Arthropoda","brevipes"
"1838","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",1.2,0.2488140864,"Palmyra","Insecta","Arthropoda","brevipes"
"1839","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.9,0.0933052824,"Palmyra","Insecta","Arthropoda","brevipes"
"1840","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.7,0.04031709733,"Palmyra","Insecta","Arthropoda","brevipes"
"1841","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","brevipes"
"1842","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.008639378,"Palmyra","Insecta","Arthropoda","brevipes"
"1843","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.7,0.02015854867,"Palmyra","Insecta","Arthropoda","brevipes"
"1844","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.012959067,"Palmyra","Insecta","Arthropoda","brevipes"
"1845","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","brevipes"
"1846","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.007199481667,"Palmyra","Insecta","Arthropoda","brevipes"
"1847","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.6,0.0103672536,"Palmyra","Insecta","Arthropoda","brevipes"
"1848","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.4,0.0069115024,"Palmyra","Insecta","Arthropoda","brevipes"
"1849","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.012959067,"Palmyra","Insecta","Arthropoda","brevipes"
"1850","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.7,0.03225367787,"Palmyra","Insecta","Arthropoda","brevipes"
"1851","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",2,0.414690144,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1852","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.4,0.1451415504,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1853","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.5,0.233263206,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1854","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.9,0.984889092,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1855","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.5,0.34557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1856","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.7,0.3916518027,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1857","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.6,0.3870441344,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1858","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.5,0.4319689,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1859","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.5,0.34557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1860","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.3,0.224623828,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1861","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1,0.34557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1862","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1.5,0.34557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1863","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",1,0.04607668267,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1864","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.9,0.0414690144,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1865","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.6,0.051836268,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1866","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1867","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1868","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1869","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.2,0.002303834133,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1870","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1871","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1872","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1873","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1874","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.5,0.012959067,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1875","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1876","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1877","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_neobrevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","neobrevipes"
"1878","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.008639378,"Palmyra","Insecta","Arthropoda","brevipes"
"1879","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.008639378,"Palmyra","Insecta","Arthropoda","brevipes"
"1880","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.4,0.0069115024,"Palmyra","Insecta","Arthropoda","brevipes"
"1881","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.6,0.0103672536,"Palmyra","Insecta","Arthropoda","brevipes"
"1882","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","brevipes"
"1883","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","brevipes"
"1884","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","brevipes"
"1885","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.4,0.005759585333,"Palmyra","Insecta","Arthropoda","brevipes"
"1886","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","brevipes"
"1887","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.7,0.0211664761,"Palmyra","Insecta","Arthropoda","brevipes"
"1888","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.008639378,"Palmyra","Insecta","Arthropoda","brevipes"
"1889","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","brevipes"
"1890","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.6,0.0138230048,"Palmyra","Insecta","Arthropoda","brevipes"
"1891","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.7,0.01612683893,"Palmyra","Insecta","Arthropoda","brevipes"
"1892","Hemiptera","Pseudococcidae","Dysmicoccus","Dysmicoccus_brevipes",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","brevipes"
"1893","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.9,0.0622035216,"Palmyra","Insecta","Arthropoda","virgata"
"1894","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.7,0.030237823,"Palmyra","Insecta","Arthropoda","virgata"
"1895","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.9,0.077754402,"Palmyra","Insecta","Arthropoda","virgata"
"1896","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.1007927433,"Palmyra","Insecta","Arthropoda","virgata"
"1897","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.6,0.0241902584,"Palmyra","Insecta","Arthropoda","virgata"
"1898","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.069115024,"Palmyra","Insecta","Arthropoda","virgata"
"1899","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.08639378,"Palmyra","Insecta","Arthropoda","virgata"
"1900","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","virgata"
"1901","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.08639378,"Palmyra","Insecta","Arthropoda","virgata"
"1902","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","virgata"
"1903","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","virgata"
"1904","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","virgata"
"1905","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1.3,0.1497492187,"Palmyra","Insecta","Arthropoda","virgata"
"1906","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","virgata"
"1907","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.04607668267,"Palmyra","Insecta","Arthropoda","virgata"
"1908","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.9,0.0311017608,"Palmyra","Insecta","Arthropoda","virgata"
"1909","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","virgata"
"1910","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.069115024,"Palmyra","Insecta","Arthropoda","virgata"
"1911","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.034557512,"Palmyra","Insecta","Arthropoda","virgata"
"1912","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.034557512,"Palmyra","Insecta","Arthropoda","virgata"
"1913","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","virgata"
"1914","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.7,0.0362853876,"Palmyra","Insecta","Arthropoda","virgata"
"1915","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.6,0.0311017608,"Palmyra","Insecta","Arthropoda","virgata"
"1916","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",1,0.051836268,"Palmyra","Insecta","Arthropoda","virgata"
"1917","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.7,0.0362853876,"Palmyra","Insecta","Arthropoda","virgata"
"1918","Hemiptera","Pseudococcidae","Ferrisia","Ferrisia_virgata",0.9,0.0622035216,"Palmyra","Insecta","Arthropoda","virgata"
"1919","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",2.2,0.5575278603,"Palmyra","Insecta","Arthropoda","citri"
"1920","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",2.1,0.3809965698,"Palmyra","Insecta","Arthropoda","citri"
"1921","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.4,0.1451415504,"Palmyra","Insecta","Arthropoda","citri"
"1922","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.4,0.1451415504,"Palmyra","Insecta","Arthropoda","citri"
"1923","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",2,0.4607668267,"Palmyra","Insecta","Arthropoda","citri"
"1924","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.3,0.1347742968,"Palmyra","Insecta","Arthropoda","citri"
"1925","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.9,0.82074091,"Palmyra","Insecta","Arthropoda","citri"
"1926","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",0.9,0.0414690144,"Palmyra","Insecta","Arthropoda","citri"
"1927","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.1,0.0760265264,"Palmyra","Insecta","Arthropoda","citri"
"1928","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.9,0.2626370912,"Palmyra","Insecta","Arthropoda","citri"
"1929","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.7,0.146869426,"Palmyra","Insecta","Arthropoda","citri"
"1930","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",2,1.151917067,"Palmyra","Insecta","Arthropoda","citri"
"1931","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",2.5,1.439896333,"Palmyra","Insecta","Arthropoda","citri"
"1932","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.9,1.203753335,"Palmyra","Insecta","Arthropoda","citri"
"1933","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.5,0.38877201,"Palmyra","Insecta","Arthropoda","citri"
"1934","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.5,0.207345072,"Palmyra","Insecta","Arthropoda","citri"
"1935","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.9,0.5471606067,"Palmyra","Insecta","Arthropoda","citri"
"1936","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",0.9,0.0725707752,"Palmyra","Insecta","Arthropoda","citri"
"1937","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.4,0.2257757451,"Palmyra","Insecta","Arthropoda","citri"
"1938","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",1.1,0.1520530528,"Palmyra","Insecta","Arthropoda","citri"
"1939","Hemiptera","Pseudococcidae","Planococcus","Planococcus_citri",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","citri"
"1940","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",2.2,0.3547904565,"Palmyra","Insecta","Arthropoda","urbicola"
"1941","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","urbicola"
"1942","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.6,0.1843067307,"Palmyra","Insecta","Arthropoda","urbicola"
"1943","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",0.8,0.03686134613,"Palmyra","Insecta","Arthropoda","urbicola"
"1944","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.6,0.1105840384,"Palmyra","Insecta","Arthropoda","urbicola"
"1945","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.5,0.138230048,"Palmyra","Insecta","Arthropoda","urbicola"
"1946","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.6,0.1658760576,"Palmyra","Insecta","Arthropoda","urbicola"
"1947","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.5,0.155508804,"Palmyra","Insecta","Arthropoda","urbicola"
"1948","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",0.9,0.0207345072,"Palmyra","Insecta","Arthropoda","urbicola"
"1949","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",0.9,0.0207345072,"Palmyra","Insecta","Arthropoda","urbicola"
"1950","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.6,0.1658760576,"Palmyra","Insecta","Arthropoda","urbicola"
"1951","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1,0.02879792667,"Palmyra","Insecta","Arthropoda","urbicola"
"1952","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",0.9,0.025918134,"Palmyra","Insecta","Arthropoda","urbicola"
"1953","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",0.9,0.038877201,"Palmyra","Insecta","Arthropoda","urbicola"
"1954","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1,0.05759585333,"Palmyra","Insecta","Arthropoda","urbicola"
"1955","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",0.9,0.038877201,"Palmyra","Insecta","Arthropoda","urbicola"
"1956","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.1,0.0380132632,"Palmyra","Insecta","Arthropoda","urbicola"
"1957","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.5,0.12959067,"Palmyra","Insecta","Arthropoda","urbicola"
"1958","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.5,0.069115024,"Palmyra","Insecta","Arthropoda","urbicola"
"1959","Hemiptera","Coccidae","Pulvinaria","Pulvinaria_urbicola",1.5,0.103672536,"Palmyra","Insecta","Arthropoda","urbicola"
"1960","Odonata","Libellulidae","Pantala","Pantala flavescens",52,392,"Su et al. 2020","Insecta",NA,NA
"1961","Odonata","Libellulidae","Pantala","Pantala flavescens",53,253,"Su et al. 2020","Insecta",NA,NA
"1962","Odonata","Libellulidae","Pantala","Pantala flavescens",52,276,"Su et al. 2020","Insecta",NA,NA
"1963","Odonata","Libellulidae","Pantala","Pantala flavescens",50,399,"Su et al. 2020","Insecta",NA,NA
"1964","Odonata","Libellulidae","Pantala","Pantala flavescens",49,358,"Su et al. 2020","Insecta",NA,NA
"1965","Odonata","Libellulidae","Pantala","Pantala flavescens",50,344,"Su et al. 2020","Insecta",NA,NA
"1966","Odonata","Libellulidae","Pantala","Pantala flavescens",52,415,"Su et al. 2020","Insecta",NA,NA
"1967","Odonata","Libellulidae","Pantala","Pantala flavescens",51,364,"Su et al. 2020","Insecta",NA,NA
"1968","Odonata","Libellulidae","Pantala","Pantala flavescens",51,328,"Su et al. 2020","Insecta",NA,NA
"1969","Odonata","Libellulidae","Pantala","Pantala flavescens",49,224,"Su et al. 2020","Insecta",NA,NA
"1970","Odonata","Libellulidae","Pantala","Pantala flavescens",50,374,"Su et al. 2020","Insecta",NA,NA
"1971","Odonata","Libellulidae","Pantala","Pantala flavescens",48,328,"Su et al. 2020","Insecta",NA,NA
"1972","Odonata","Libellulidae","Pantala","Pantala flavescens",48,212,"Su et al. 2020","Insecta",NA,NA
"1973","Odonata","Libellulidae","Pantala","Pantala flavescens",50,450,"Su et al. 2020","Insecta",NA,NA
"1974","Odonata","Libellulidae","Pantala","Pantala flavescens",50,446,"Su et al. 2020","Insecta",NA,NA
"1975","Odonata","Libellulidae","Pantala","Pantala flavescens",50,423,"Su et al. 2020","Insecta",NA,NA
"1976","Odonata","Libellulidae","Pantala","Pantala flavescens",50,390,"Su et al. 2020","Insecta",NA,NA
"1977","Odonata","Libellulidae","Pantala","Pantala flavescens",49,232,"Su et al. 2020","Insecta",NA,NA
"1978","Odonata","Libellulidae","Pantala","Pantala flavescens",50,340,"Su et al. 2020","Insecta",NA,NA
"1979","Odonata","Libellulidae","Pantala","Pantala flavescens",50,264,"Su et al. 2020","Insecta",NA,NA
"1980","Odonata","Libellulidae","Pantala","Pantala flavescens",51,306,"Su et al. 2020","Insecta",NA,NA
"1981","Odonata","Libellulidae","Pantala","Pantala flavescens",51,414,"Su et al. 2020","Insecta",NA,NA
